"config_id","job_type_id","job_type_code","process_id","subprocess_id","process_code","subprocess_code","department_id","event_type_code","event_label","approval_type_id","approval_level","recipient_type","notify_assignee","notify_dept_head","notify_supervisor","notify_approver","notify_client_sms","notify_client_whatsapp","notify_client_email","notify_internal_sms","notify_internal_whatsapp","notify_internal_email","notify_push","notify_topup_alert","template_code","subject_template","body_template","sla_hours","escalate_after_hours","escalate_to","overdue_reminder_interval_hours","trigger_on_status","auto_trigger","trigger_condition","payload_config","ai_config","meta","priority","is_mandatory","is_active","sequence_no","created_by","created_on","modified_by","modified_on"
"2114",1014,"PRINT_UV",19,19,"PRINT","PRINT","1010","TASK_ASSIGNED","Printing Assigned",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_PRINT","[PRINT_UV] Printing [TASK_ASSIGNED] - {job_no}","Process: Printing (PRINT)
Event: TASK_ASSIGNED
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","12.00","2.00",NULL,"2.00","PENDING",True,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_ASSIGNED"", ""jobTypeCode"": ""PRINT_UV"", ""jobTypeName"": ""Printing Only – UV"", ""processCode"": ""PRINT"", ""printingMode"": ""UV"", ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": true, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","HIGH",True,True,192,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2115",1014,"PRINT_UV",19,19,"PRINT","PRINT","1010","TASK_OVERDUE","Printing Overdue",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_PRINT","[PRINT_UV] Printing [TASK_OVERDUE] - {job_no}","Process: Printing (PRINT)
Event: TASK_OVERDUE
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","12.00","2.00",NULL,"2.00","OVERDUE",False,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_OVERDUE"", ""jobTypeCode"": ""PRINT_UV"", ""jobTypeName"": ""Printing Only – UV"", ""processCode"": ""PRINT"", ""printingMode"": ""UV"", ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": true, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","HIGH",True,True,193,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2116",1014,"PRINT_UV",19,19,"PRINT","PRINT","1010","TASK_COMPLETED","Printing Completed",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_PRINT","[PRINT_UV] Printing [TASK_COMPLETED] - {job_no}","Process: Printing (PRINT)
Event: TASK_COMPLETED
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","12.00","2.00",NULL,"2.00","COMPLETED",False,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_COMPLETED"", ""jobTypeCode"": ""PRINT_UV"", ""jobTypeName"": ""Printing Only – UV"", ""processCode"": ""PRINT"", ""printingMode"": ""UV"", ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": true, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","HIGH",True,True,194,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2117",1015,"BINDING_ONLY",24,24,"BIND","BIND","1011","PROC_START","Binding Started",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_BIND","[BINDING_ONLY] Binding [PROC_START] - {job_no}","Process: Binding (BIND)
Event: PROC_START
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","PENDING",True,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""PROC_START"", ""jobTypeCode"": ""BINDING_ONLY"", ""jobTypeName"": ""Binding Only"", ""processCode"": ""BIND"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,241,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2118",1015,"BINDING_ONLY",24,24,"BIND","BIND","1011","TASK_ASSIGNED","Binding Assigned",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_BIND","[BINDING_ONLY] Binding [TASK_ASSIGNED] - {job_no}","Process: Binding (BIND)
Event: TASK_ASSIGNED
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","PENDING",True,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_ASSIGNED"", ""jobTypeCode"": ""BINDING_ONLY"", ""jobTypeName"": ""Binding Only"", ""processCode"": ""BIND"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,242,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2119",1015,"BINDING_ONLY",24,24,"BIND","BIND","1011","TASK_OVERDUE","Binding Overdue",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_BIND","[BINDING_ONLY] Binding [TASK_OVERDUE] - {job_no}","Process: Binding (BIND)
Event: TASK_OVERDUE
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","OVERDUE",False,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_OVERDUE"", ""jobTypeCode"": ""BINDING_ONLY"", ""jobTypeName"": ""Binding Only"", ""processCode"": ""BIND"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,243,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2120",1015,"BINDING_ONLY",24,24,"BIND","BIND","1011","TASK_COMPLETED","Binding Completed",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_BIND","[BINDING_ONLY] Binding [TASK_COMPLETED] - {job_no}","Process: Binding (BIND)
Event: TASK_COMPLETED
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","COMPLETED",False,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_COMPLETED"", ""jobTypeCode"": ""BINDING_ONLY"", ""jobTypeName"": ""Binding Only"", ""processCode"": ""BIND"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,244,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2121",1016,"FINISH_ONLY",22,22,"POST_PRESS","POST_PRESS","1011","PROC_START","Post Press Finishing Started",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_POST","[FINISH_ONLY] Post Press [PROC_START] - {job_no}","Process: Post Press Finishing (POST_PRESS)
Event: PROC_START
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","PENDING",True,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""PROC_START"", ""jobTypeCode"": ""FINISH_ONLY"", ""jobTypeName"": ""Finishing Only"", ""processCode"": ""POST_PRESS"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,221,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2122",1016,"FINISH_ONLY",22,22,"POST_PRESS","POST_PRESS","1011","TASK_ASSIGNED","Post Press Finishing Assigned",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_POST","[FINISH_ONLY] Post Press [TASK_ASSIGNED] - {job_no}","Process: Post Press Finishing (POST_PRESS)
Event: TASK_ASSIGNED
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","PENDING",True,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_ASSIGNED"", ""jobTypeCode"": ""FINISH_ONLY"", ""jobTypeName"": ""Finishing Only"", ""processCode"": ""POST_PRESS"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,222,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2123",1016,"FINISH_ONLY",22,22,"POST_PRESS","POST_PRESS","1011","TASK_OVERDUE","Post Press Finishing Overdue",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_POST","[FINISH_ONLY] Post Press [TASK_OVERDUE] - {job_no}","Process: Post Press Finishing (POST_PRESS)
Event: TASK_OVERDUE
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","OVERDUE",False,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_OVERDUE"", ""jobTypeCode"": ""FINISH_ONLY"", ""jobTypeName"": ""Finishing Only"", ""processCode"": ""POST_PRESS"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,223,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2124",1016,"FINISH_ONLY",22,22,"POST_PRESS","POST_PRESS","1011","TASK_COMPLETED","Post Press Finishing Completed",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_POST","[FINISH_ONLY] Post Press [TASK_COMPLETED] - {job_no}","Process: Post Press Finishing (POST_PRESS)
Event: TASK_COMPLETED
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","COMPLETED",False,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_COMPLETED"", ""jobTypeCode"": ""FINISH_ONLY"", ""jobTypeName"": ""Finishing Only"", ""processCode"": ""POST_PRESS"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,224,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2125",1017,"LAMINATION",22,22,"POST_PRESS","POST_PRESS","1011","PROC_START","Post Press Finishing Started",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_POST","[LAMINATION] Post Press [PROC_START] - {job_no}","Process: Post Press Finishing (POST_PRESS)
Event: PROC_START
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","PENDING",True,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""PROC_START"", ""jobTypeCode"": ""LAMINATION"", ""jobTypeName"": ""Lamination"", ""processCode"": ""POST_PRESS"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,221,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2126",1017,"LAMINATION",22,22,"POST_PRESS","POST_PRESS","1011","TASK_ASSIGNED","Post Press Finishing Assigned",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_POST","[LAMINATION] Post Press [TASK_ASSIGNED] - {job_no}","Process: Post Press Finishing (POST_PRESS)
Event: TASK_ASSIGNED
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","PENDING",True,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_ASSIGNED"", ""jobTypeCode"": ""LAMINATION"", ""jobTypeName"": ""Lamination"", ""processCode"": ""POST_PRESS"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,222,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2127",1017,"LAMINATION",22,22,"POST_PRESS","POST_PRESS","1011","TASK_OVERDUE","Post Press Finishing Overdue",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_POST","[LAMINATION] Post Press [TASK_OVERDUE] - {job_no}","Process: Post Press Finishing (POST_PRESS)
Event: TASK_OVERDUE
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","OVERDUE",False,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_OVERDUE"", ""jobTypeCode"": ""LAMINATION"", ""jobTypeName"": ""Lamination"", ""processCode"": ""POST_PRESS"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,223,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
"2128",1017,"LAMINATION",22,22,"POST_PRESS","POST_PRESS","1011","TASK_COMPLETED","Post Press Finishing Completed",NULL,0,"INTERNAL",True,False,False,False,False,False,False,False,False,True,True,False,"P_POST","[LAMINATION] Post Press [TASK_COMPLETED] - {job_no}","Process: Post Press Finishing (POST_PRESS)
Event: TASK_COMPLETED
Job No: {job_no}
Work Note: Update step status and part-wise completion in workspace.","8.00","2.00",NULL,"2.00","COMPLETED",False,NULL,"{""channels"": {""push"": true, ""email"": true, ""workspace"": true}, ""eventType"": ""TASK_COMPLETED"", ""jobTypeCode"": ""LAMINATION"", ""jobTypeName"": ""Lamination"", ""processCode"": ""POST_PRESS"", ""printingMode"": null, ""isFullProcess"": false, ""isOutsourceJob"": false, ""isSingleProcess"": true, ""isInhouseMaterial"": false, ""isCustomerMaterial"": true, ""allowAdvancePayment"": true, ""requireCostingApproval"": false}","{""model"": ""agentic-workspace-v1"", ""enabled"": true, ""purpose"": ""process-work-guidance""}","{""seededFrom"": ""mst_process + mst_job_type + mst_department"", ""taskTypeLogic"": ""process.isapprovalrequired + client approval + job-type nature"", ""partyRoutingDepartment"": 9999}","NORMAL",True,True,224,"SYSTEM","2026-04-16 08:57:33.887592",NULL,"2026-04-16 08:57:33.887592"
